id,account_id,occurred_at,standard_qty,gloss_qty,poster_qty,total,standard_amt_usd,gloss_amt_usd,poster_amt_usd,total_amt_usd
7658,3811,2015-04-22 00:00:00,0,517,285,802,0,3872.33,2314.2,6186.53
7659,3811,2015-06-20 00:00:00,0,428,279,707,0,3205.72,2265.48,5471.2
7660,3811,2015-07-19 00:00:00,0,575,245,820,0,4306.75,1989.4,6296.15
7661,3811,2015-08-18 00:00:00,118,502,308,928,588.82,3759.98,2500.96,6849.76
7662,3811,2015-09-17 00:00:00,72,563,221,856,359.28,4216.87,1794.52,6370.67
7663,3811,2015-10-16 00:00:00,27,537,375,939,134.73,4022.13,3045,7201.86
7664,3811,2015-11-14 00:00:00,29,583,412,1024,144.71,4366.67,3345.44,7856.82
7665,3811,2016-03-11 00:00:00,112,495,282,889,558.88,3707.55,2289.84,6556.27
7666,3811,2016-08-06 00:00:00,72,724,702,1498,359.28,5422.76,5700.24,11482.28
7667,3811,2016-09-04 00:00:00,162,1143,313,1618,808.38,8561.07,2541.56,11911.01
7668,3811,2016-11-01 00:00:00,66,592,286,944,329.34,4434.08,2322.32,7085.74
7669,3811,2016-12-01 00:00:00,147,792,224,1163,733.53,5932.08,1818.88,8484.49
7670,3811,2016-12-30 00:00:00,0,609,366,975,0,4561.41,2971.92,7533.33
7671,3821,2015-01-16 00:00:00,0,29,12,41,0,217.21,97.44,314.65
7672,3821,2015-02-14 00:00:00,15,234,0,249,74.85,1752.66,0,1827.51
7673,3821,2015-05-12 00:00:00,0,84,61,145,0,629.16,495.32,1124.48
7674,3821,2015-06-11 00:00:00,0,0,0,0,0,0,0,0
7675,3821,2015-08-08 00:00:00,59,132,17,208,294.41,988.68,138.04,1421.13
7676,3821,2016-02-02 00:00:00,0,71,0,71,0,531.79,0,531.79
7677,3821,2016-03-03 00:00:00,0,88,0,88,0,659.12,0,659.12
7678,3821,2016-04-02 00:00:00,0,27,23,50,0,202.23,186.76,388.99
7679,3821,2016-05-01 00:00:00,13,322,0,335,64.87,2411.78,0,2476.65
7680,3821,2016-07-28 00:00:00,97,0,0,97,484.03,0,0,484.03
7681,3821,2016-09-26 00:00:00,32,18,0,50,159.68,134.82,0,294.5
7682,3821,2016-10-26 00:00:00,0,0,107,107,0,0,868.84,868.84
7683,3831,2015-04-01 00:00:00,49,69,1280,1398,244.51,516.81,10393.6,11154.92
7684,3831,2015-05-30 00:00:00,151,0,39,190,753.49,0,316.68,1070.17
7685,3831,2015-06-29 00:00:00,0,124,0,124,0,928.76,0,928.76
7686,3831,2015-07-29 00:00:00,0,52,70,122,0,389.48,568.4,957.88
7687,3831,2015-08-28 00:00:00,0,136,32,168,0,1018.64,259.84,1278.48
7688,3831,2015-09-27 00:00:00,32,91,81,204,159.68,681.59,657.72,1498.99
7689,3831,2015-10-26 00:00:00,0,102,2028,2130,0,763.98,16467.36,17231.34
7690,3831,2015-11-25 00:00:00,52,9,194,255,259.48,67.41,1575.28,1902.17
7691,3831,2016-01-24 00:00:00,0,116,47,163,0,868.84,381.64,1250.48
7692,3831,2016-04-21 00:00:00,109,881,47,1037,543.91,6598.69,381.64,7524.24
7693,3831,2016-06-20 00:00:00,0,43,0,43,0,322.07,0,322.07
7694,3831,2016-07-20 00:00:00,8,0,54,62,39.92,0,438.48,478.4
7695,3831,2016-09-16 00:00:00,106,0,48,154,528.94,0,389.76,918.7
7696,3831,2016-10-15 00:00:00,0,0,317,317,0,0,2574.04,2574.04
7697,3841,2015-01-21 00:00:00,77,502,243,822,384.23,3759.98,1973.16,6117.37
7698,3841,2015-02-20 00:00:00,0,367,290,657,0,2748.83,2354.8,5103.63
7699,3841,2015-03-21 00:00:00,0,84,375,459,0,629.16,3045,3674.16
7700,3841,2015-04-20 00:00:00,0,455,15,470,0,3407.95,121.8,3529.75
7701,3841,2015-07-16 00:00:00,0,215,281,496,0,1610.35,2281.72,3892.07
7702,3841,2015-09-13 00:00:00,67,480,226,773,334.33,3595.2,1835.12,5764.65
7703,3841,2015-10-13 00:00:00,39,555,302,896,194.61,4156.95,2452.24,6803.8
7704,3841,2015-12-11 00:00:00,137,422,272,831,683.63,3160.78,2208.64,6053.05
7705,3841,2016-01-09 00:00:00,114,487,176,777,568.86,3647.63,1429.12,5645.61
7706,3841,2016-05-06 00:00:00,50,633,331,1014,249.5,4741.17,2687.72,7678.39
7707,3841,2016-06-05 00:00:00,82,2275,335,2692,409.18,17039.75,2720.2,20169.13
7708,3841,2016-07-04 00:00:00,0,537,241,778,0,4022.13,1956.92,5979.05
7709,3841,2016-08-03 00:00:00,58,651,321,1030,289.42,4875.99,2606.52,7771.93
7710,3841,2016-09-02 00:00:00,0,905,0,905,0,6778.45,0,6778.45
7711,3841,2016-10-01 00:00:00,1107,509,372,1988,5523.93,3812.41,3020.64,12356.98
7712,3841,2016-10-31 00:00:00,94,0,502,596,469.06,0,4076.24,4545.3
7713,3841,2016-11-29 00:00:00,884,481,210,1575,4411.16,3602.69,1705.2,9719.05
7714,3841,2016-12-28 00:00:00,35,654,153,842,174.65,4898.46,1242.36,6315.47
7715,3851,2014-12-05 00:00:00,227,511,303,1041,1132.73,3827.39,2460.36,7420.48
7716,3851,2015-02-03 00:00:00,0,495,354,849,0,3707.55,2874.48,6582.03
7717,3851,2015-03-04 00:00:00,0,291,292,583,0,2179.59,2371.04,4550.63
7718,3851,2015-04-03 00:00:00,51,524,0,575,254.49,3924.76,0,4179.25
7719,3851,2015-05-03 00:00:00,148,595,281,1024,738.52,4456.55,2281.72,7476.79
7720,3851,2015-06-01 00:00:00,0,381,343,724,0,2853.69,2785.16,5638.85
7721,3851,2015-06-30 00:00:00,58,426,779,1263,289.42,3190.74,6325.48,9805.64
7722,3851,2015-07-30 00:00:00,36,557,398,991,179.64,4171.93,3231.76,7583.33
7723,3851,2015-09-27 00:00:00,0,429,225,654,0,3213.21,1827,5040.21
7724,3851,2015-11-26 00:00:00,0,645,273,918,0,4831.05,2216.76,7047.81
7725,3851,2016-02-22 00:00:00,758,595,238,1591,3782.42,4456.55,1932.56,10171.53
7726,3851,2016-05-22 00:00:00,295,592,344,1231,1472.05,4434.08,2793.28,8699.41
7727,3851,2016-10-15 00:00:00,40,399,1370,1809,199.6,2988.51,11124.4,14312.51
7728,3851,2016-11-14 00:00:00,121,525,307,953,603.79,3932.25,2492.84,7028.88
7729,3861,2015-04-02 00:00:00,0,48,47,95,0,359.52,381.64,741.16
7730,3861,2015-05-02 00:00:00,0,116,16,132,0,868.84,129.92,998.76
7731,3861,2015-09-27 00:00:00,0,0,122,122,0,0,990.64,990.64
7732,3861,2015-10-26 00:00:00,0,262,37,299,0,1962.38,300.44,2262.82
7733,3861,2015-11-24 00:00:00,58,15,17,90,289.42,112.35,138.04,539.81
7734,3871,2014-12-18 00:00:00,0,188,57,245,0,1408.12,462.84,1870.96
7735,3871,2015-01-17 00:00:00,0,16,4,20,0,119.84,32.48,152.32
7736,3871,2015-03-17 00:00:00,75,68,82,225,374.25,509.32,665.84,1549.41
7737,3871,2015-04-15 00:00:00,1092,28,115,1235,5449.08,209.72,933.8,6592.6
7738,3871,2015-05-14 00:00:00,61,38,814,913,304.39,284.62,6609.68,7198.69
7739,3871,2015-06-13 00:00:00,17,26,0,43,84.83,194.74,0,279.57
7740,3871,2015-07-12 00:00:00,65,0,53,118,324.35,0,430.36,754.71
7741,3871,2015-10-08 00:00:00,255,0,0,255,1272.45,0,0,1272.45
7742,3871,2015-11-06 00:00:00,0,67,79,146,0,501.83,641.48,1143.31
7743,3871,2015-12-05 00:00:00,15,0,197,212,74.85,0,1599.64,1674.49
7744,3871,2016-01-04 00:00:00,0,0,243,243,0,0,1973.16,1973.16
7745,3871,2016-02-03 00:00:00,0,0,409,409,0,0,3321.08,3321.08
7746,3871,2016-04-02 00:00:00,0,2,50,52,0,14.98,406,420.98
7747,3871,2016-05-01 00:00:00,0,0,0,0,0,0,0,0
7748,3871,2016-05-31 00:00:00,1277,57,30,1364,6372.23,426.93,243.6,7042.76
7749,3871,2016-06-29 00:00:00,0,0,52,52,0,0,422.24,422.24
7750,3871,2016-08-28 00:00:00,18,125,43,186,89.82,936.25,349.16,1375.23
7751,3871,2016-09-26 00:00:00,0,0,0,0,0,0,0,0
7752,3871,2016-10-25 00:00:00,0,119,51,170,0,891.31,414.12,1305.43
7753,3871,2016-12-23 00:00:00,0,45,112,157,0,337.05,909.44,1246.49
7754,3881,2014-12-11 00:00:00,621,504,244,1369,3098.79,3774.96,1981.28,8855.03
7755,3881,2015-01-10 00:00:00,58,423,287,768,289.42,3168.27,2330.44,5788.13
7756,3881,2015-02-09 00:00:00,50,3046,389,3485,249.5,22814.54,3158.68,26222.72
7757,3881,2015-03-10 00:00:00,43,489,301,833,214.57,3662.61,2444.12,6321.3
7758,3881,2015-04-09 00:00:00,0,589,345,934,0,4411.61,2801.4,7213.01
7759,3891,2015-11-18 00:00:00,347,539,266,1152,1731.53,4037.11,2159.92,7928.56
7760,3891,2015-12-17 00:00:00,33,0,409,442,164.67,0,3321.08,3485.75
7761,3891,2016-03-15 00:00:00,0,0,306,306,0,0,2484.72,2484.72
7762,3891,2016-06-12 00:00:00,13,488,334,835,64.87,3655.12,2712.08,6432.07
7763,3891,2016-07-11 00:00:00,37,463,134,634,184.63,3467.87,1088.08,4740.58
7764,3891,2016-09-08 00:00:00,109,528,311,948,543.91,3954.72,2525.32,7023.95
7765,3891,2016-10-08 00:00:00,0,556,169,725,0,4164.44,1372.28,5536.72
7766,3891,2016-11-07 00:00:00,63,450,467,980,314.37,3370.5,3792.04,7476.91
7767,3901,2016-07-16 00:00:00,21,509,317,847,104.79,3812.41,2574.04,6491.24
7768,3901,2016-08-14 00:00:00,17,568,296,881,84.83,4254.32,2403.52,6742.67
7769,3901,2016-09-13 00:00:00,38,587,304,929,189.62,4396.63,2468.48,7054.73
7770,3901,2016-11-10 00:00:00,0,523,308,831,0,3917.27,2500.96,6418.23
7771,3901,2016-12-10 00:00:00,257,446,1074,1777,1282.43,3340.54,8720.88,13343.85
7772,3911,2014-12-23 00:00:00,2,0,471,473,9.98,0,3824.52,3834.5
7773,3911,2015-01-22 00:00:00,0,459,222,681,0,3437.91,1802.64,5240.55
7774,3911,2015-02-21 00:00:00,66,438,248,752,329.34,3280.62,2013.76,5623.72
7775,3921,2014-12-15 00:00:00,21,199,116,336,104.79,1490.51,941.92,2537.22
7776,3921,2015-01-14 00:00:00,0,257,94,351,0,1924.93,763.28,2688.21
7777,3921,2015-02-12 00:00:00,13,0,332,345,64.87,0,2695.84,2760.71
7778,3921,2015-03-13 00:00:00,0,0,0,0,0,0,0,0
7779,3921,2015-05-12 00:00:00,96,113,81,290,479.04,846.37,657.72,1983.13
7780,3921,2015-06-11 00:00:00,4058,167,64,4289,20249.42,1250.83,519.68,22019.93
7781,3921,2015-08-09 00:00:00,0,108,96,204,0,808.92,779.52,1588.44
7782,3921,2015-11-06 00:00:00,41,63,678,782,204.59,471.87,5505.36,6181.82
7783,3921,2015-12-06 00:00:00,0,103,1070,1173,0,771.47,8688.4,9459.87
7784,3921,2016-03-04 00:00:00,0,1801,95,1896,0,13489.49,771.4,14260.89
7785,3921,2016-05-02 00:00:00,37,146,151,334,184.63,1093.54,1226.12,2504.29
7786,3921,2016-06-01 00:00:00,121,31,0,152,603.79,232.19,0,835.98
7787,3921,2016-07-01 00:00:00,17,1162,120,1299,84.83,8703.38,974.4,9762.61
7788,3931,2015-01-04 00:00:00,436,558,209,1203,2175.64,4179.42,1697.08,8052.14
7789,3931,2015-03-04 00:00:00,551,455,284,1290,2749.49,3407.95,2306.08,8463.52
7790,3931,2015-05-02 00:00:00,745,609,179,1533,3717.55,4561.41,1453.48,9732.44
7791,3931,2015-05-31 00:00:00,521,537,877,1935,2599.79,4022.13,7121.24,13743.16
7792,3931,2015-06-30 00:00:00,453,337,263,1053,2260.47,2524.13,2135.56,6920.16
7793,3931,2015-07-30 00:00:00,214,557,345,1116,1067.86,4171.93,2801.4,8041.19
7794,3931,2015-08-29 00:00:00,739,482,0,1221,3687.61,3610.18,0,7297.79
7795,3931,2015-10-28 00:00:00,555,586,169,1310,2769.45,4389.14,1372.28,8530.87
7796,3931,2016-01-23 00:00:00,483,613,192,1288,2410.17,4591.37,1559.04,8560.58
7797,3931,2016-02-22 00:00:00,1898,499,173,2570,9471.02,3737.51,1404.76,14613.29
7798,3931,2016-03-22 00:00:00,0,604,101,705,0,4523.96,820.12,5344.08
7799,3931,2016-04-21 00:00:00,860,603,0,1463,4291.4,4516.47,0,8807.87
7800,3941,2014-12-30 00:00:00,584,67,110,761,2914.16,501.83,893.2,4309.19
7801,3941,2015-02-27 00:00:00,4,0,335,339,19.96,0,2720.2,2740.16
7802,3941,2015-06-25 00:00:00,0,19,0,19,0,142.31,0,142.31
7803,3941,2015-08-23 00:00:00,312,0,47,359,1556.88,0,381.64,1938.52
7804,3941,2016-01-18 00:00:00,0,80,77,157,0,599.2,625.24,1224.44
7805,3941,2016-02-16 00:00:00,0,94,56,150,0,704.06,454.72,1158.78
7806,3941,2016-05-15 00:00:00,67,69,56,192,334.33,516.81,454.72,1305.86
7807,3941,2016-06-14 00:00:00,67,41,25,133,334.33,307.09,203,844.42
7808,3941,2016-08-11 00:00:00,0,93,0,93,0,696.57,0,696.57
7809,3941,2016-10-09 00:00:00,112,66,40,218,558.88,494.34,324.8,1378.02
7810,3941,2016-11-08 00:00:00,37,1213,79,1329,184.63,9085.37,641.48,9911.48
7811,3941,2016-12-08 00:00:00,15,54,0,69,74.85,404.46,0,479.31
7812,3961,2014-12-29 00:00:00,77,505,228,810,384.23,3782.45,1851.36,6018.04
7813,3961,2015-02-26 00:00:00,58,501,0,559,289.42,3752.49,0,4041.91
7814,3961,2015-03-27 00:00:00,54,528,117,699,269.46,3954.72,950.04,5174.22
7815,3961,2015-04-25 00:00:00,66,485,253,804,329.34,3632.65,2054.36,6016.35
7816,3961,2015-06-23 00:00:00,35,532,151,718,174.65,3984.68,1226.12,5385.45
7817,3961,2015-07-23 00:00:00,0,547,0,547,0,4097.03,0,4097.03
7818,3961,2015-08-22 00:00:00,50,478,287,815,249.5,3580.22,2330.44,6160.16
7819,3961,2015-09-20 00:00:00,0,479,49,528,0,3587.71,397.88,3985.59
7820,3961,2015-11-18 00:00:00,0,692,389,1081,0,5183.08,3158.68,8341.76
7821,3961,2015-12-18 00:00:00,57,398,198,653,284.43,2981.02,1607.76,4873.21
7822,3961,2016-01-17 00:00:00,14,41,328,383,69.86,307.09,2663.36,3040.31
7823,3961,2016-02-15 00:00:00,251,550,329,1130,1252.49,4119.5,2671.48,8043.47
7824,3961,2016-03-15 00:00:00,71,375,452,898,354.29,2808.75,3670.24,6833.28
7825,3961,2016-04-14 00:00:00,247,454,318,1019,1232.53,3400.46,2582.16,7215.15
7826,3961,2016-05-13 00:00:00,94,475,350,919,469.06,3557.75,2842,6868.81
7827,3961,2016-06-11 00:00:00,0,471,274,745,0,3527.79,2224.88,5752.67
7828,3961,2016-07-10 00:00:00,199,464,369,1032,993.01,3475.36,2996.28,7464.65
7829,3961,2016-09-07 00:00:00,97,517,0,614,484.03,3872.33,0,4356.36
7830,3961,2016-12-03 00:00:00,145,0,207,352,723.55,0,1680.84,2404.39
7831,3961,2017-01-01 00:00:00,1,580,1833,2414,4.99,4344.2,14883.96,19233.15
7832,3981,2016-10-31 00:00:00,425,1009,97,1531,2120.75,7557.41,787.64,10465.8
7833,3991,2015-01-30 00:00:00,0,159,39,198,0,1190.91,316.68,1507.59
7834,3991,2015-02-28 00:00:00,120,77,67,264,598.8,576.73,544.04,1719.57
7835,3991,2015-05-26 00:00:00,56,96,87,239,279.44,719.04,706.44,1704.92
7836,3991,2015-08-23 00:00:00,0,0,5,5,0,0,40.6,40.6
7837,3991,2015-09-22 00:00:00,107,47,0,154,533.93,352.03,0,885.96
7838,3991,2016-01-16 00:00:00,0,48,79,127,0,359.52,641.48,1001
7839,3991,2016-03-16 00:00:00,0,85,464,549,0,636.65,3767.68,4404.33
7840,3991,2016-04-15 00:00:00,2051,0,0,2051,10234.49,0,0,10234.49
7841,3991,2016-05-14 00:00:00,0,16,0,16,0,119.84,0,119.84
7842,3991,2016-06-13 00:00:00,804,73,91,968,4011.96,546.77,738.92,5297.65
7843,3991,2016-07-13 00:00:00,69,8,36,113,344.31,59.92,292.32,696.55
7844,3991,2016-08-11 00:00:00,2,0,63,65,9.98,0,511.56,521.54
7845,3991,2016-09-10 00:00:00,0,57,98,155,0,426.93,795.76,1222.69
7846,4001,2015-01-08 00:00:00,30,90,141,261,149.7,674.1,1144.92,1968.72
7847,4001,2015-02-07 00:00:00,38,113,0,151,189.62,846.37,0,1035.99
7848,4001,2015-04-07 00:00:00,73,148,73,294,364.27,1108.52,592.76,2065.55
7849,4001,2015-06-04 00:00:00,102,62,104,268,508.98,464.38,844.48,1817.84
7850,4001,2015-07-03 00:00:00,0,4,214,218,0,29.96,1737.68,1767.64
7851,4001,2015-08-02 00:00:00,278,71,589,938,1387.22,531.79,4782.68,6701.69
7852,4011,2015-02-18 00:00:00,423,616,212,1251,2110.77,4613.84,1721.44,8446.05
7853,4011,2015-03-19 00:00:00,710,623,216,1549,3542.9,4666.27,1753.92,9963.09
7854,4011,2015-04-18 00:00:00,1096,935,167,2198,5469.04,7003.15,1356.04,13828.23
7855,4011,2015-05-17 00:00:00,480,584,0,1064,2395.2,4374.16,0,6769.36
7856,4011,2015-06-16 00:00:00,6192,597,180,6969,30898.08,4471.53,1461.6,36831.21
7857,4011,2015-08-13 00:00:00,384,587,164,1135,1916.16,4396.63,1331.68,7644.47
7858,4011,2015-09-12 00:00:00,407,670,172,1249,2030.93,5018.3,1396.64,8445.87
7859,4011,2015-10-12 00:00:00,475,561,3394,4430,2370.25,4201.89,27559.28,34131.42
7860,4011,2015-11-11 00:00:00,501,643,203,1347,2499.99,4816.07,1648.36,8964.42
7861,4011,2016-01-10 00:00:00,570,604,213,1387,2844.3,4523.96,1729.56,9097.82
7862,4011,2016-02-09 00:00:00,471,695,260,1426,2350.29,5205.55,2111.2,9667.04
7863,4011,2016-03-10 00:00:00,508,611,49,1168,2534.92,4576.39,397.88,7509.19
7864,4011,2016-04-09 00:00:00,508,556,256,1320,2534.92,4164.44,2078.72,8778.08
7865,4021,2016-06-13 00:00:00,0,127,0,127,0,951.23,0,951.23
7866,4031,2015-01-03 00:00:00,35,492,265,792,174.65,3685.08,2151.8,6011.53
7867,4031,2015-02-02 00:00:00,0,479,376,855,0,3587.71,3053.12,6640.83
7868,4031,2015-04-03 00:00:00,0,509,423,932,0,3812.41,3434.76,7247.17
7869,4031,2015-05-03 00:00:00,0,449,474,923,0,3363.01,3848.88,7211.89
7870,4031,2015-06-01 00:00:00,0,852,331,1183,0,6381.48,2687.72,9069.2
7871,4031,2015-07-31 00:00:00,0,493,310,803,0,3692.57,2517.2,6209.77
7872,4031,2015-08-29 00:00:00,0,466,219,685,0,3490.34,1778.28,5268.62
7873,4031,2015-09-27 00:00:00,186,1606,329,2121,928.14,12028.94,2671.48,15628.56
7874,4031,2015-11-25 00:00:00,210,534,281,1025,1047.9,3999.66,2281.72,7329.28
7875,4031,2015-12-25 00:00:00,166,716,311,1193,828.34,5362.84,2525.32,8716.5
7876,4031,2016-01-23 00:00:00,94,0,294,388,469.06,0,2387.28,2856.34
7877,4031,2016-02-21 00:00:00,98,484,290,872,489.02,3625.16,2354.8,6468.98
7878,4031,2016-04-21 00:00:00,64,489,301,854,319.36,3662.61,2444.12,6426.09
7879,4031,2016-05-20 00:00:00,17,591,309,917,84.83,4426.59,2509.08,7020.5
7880,4031,2016-06-18 00:00:00,0,181,311,492,0,1355.69,2525.32,3881.01
7881,4031,2016-07-18 00:00:00,52,437,387,876,259.48,3273.13,3142.44,6675.05
7882,4031,2016-08-16 00:00:00,0,697,580,1277,0,5220.53,4709.6,9930.13
7883,4031,2016-09-15 00:00:00,126,347,241,714,628.74,2599.03,1956.92,5184.69
7884,4031,2016-12-12 00:00:00,8,519,230,757,39.92,3887.31,1867.6,5794.83
7885,4041,2016-09-05 00:00:00,424,608,256,1288,2115.76,4553.92,2078.72,8748.4
7886,4051,2015-01-25 00:00:00,456,684,187,1327,2275.44,5123.16,1518.44,8917.04
7887,4051,2015-02-24 00:00:00,737,522,475,1734,3677.63,3909.78,3857,11444.41
7888,4051,2015-04-24 00:00:00,1129,580,105,1814,5633.71,4344.2,852.6,10830.51
7889,4051,2015-05-24 00:00:00,864,621,0,1485,4311.36,4651.29,0,8962.65
7890,4051,2015-06-23 00:00:00,515,661,180,1356,2569.85,4950.89,1461.6,8982.34
7891,4051,2015-08-20 00:00:00,516,577,169,1262,2574.84,4321.73,1372.28,8268.85
7892,4051,2015-09-19 00:00:00,457,641,253,1351,2280.43,4801.09,2054.36,9135.88
7893,4061,2016-03-14 00:00:00,6,36,39,81,29.94,269.64,316.68,616.26
7894,4061,2016-04-13 00:00:00,0,76,24,100,0,569.24,194.88,764.12
7895,4061,2016-05-12 00:00:00,0,10,0,10,0,74.9,0,74.9
7896,4061,2016-06-10 00:00:00,190,0,0,190,948.1,0,0,948.1
7897,4061,2016-09-06 00:00:00,54,42,0,96,269.46,314.58,0,584.04
7898,4061,2016-11-03 00:00:00,0,91,19,110,0,681.59,154.28,835.87
7899,4061,2016-12-02 00:00:00,0,63,337,400,0,471.87,2736.44,3208.31
7900,4061,2016-12-31 00:00:00,0,1182,10,1192,0,8853.18,81.2,8934.38
7901,4071,2014-12-27 00:00:00,55,430,392,877,274.45,3220.7,3183.04,6678.19
7902,4071,2015-01-25 00:00:00,38,1691,102,1831,189.62,12665.59,828.24,13683.45
7903,4071,2015-03-25 00:00:00,176,1633,294,2103,878.24,12231.17,2387.28,15496.69
7904,4071,2015-04-24 00:00:00,86,579,224,889,429.14,4336.71,1818.88,6584.73
7905,4071,2015-05-24 00:00:00,103,509,362,974,513.97,3812.41,2939.44,7265.82
7906,4071,2015-06-23 00:00:00,31,541,346,918,154.69,4052.09,2809.52,7016.3
7907,4071,2015-08-20 00:00:00,302,504,231,1037,1506.98,3774.96,1875.72,7157.66
7908,4071,2015-09-18 00:00:00,97,491,891,1479,484.03,3677.59,7234.92,11396.54
7909,4071,2015-10-17 00:00:00,58,256,280,594,289.42,1917.44,2273.6,4480.46
7910,4071,2015-11-16 00:00:00,36,407,262,705,179.64,3048.43,2127.44,5355.51
7911,4071,2015-12-15 00:00:00,256,582,321,1159,1277.44,4359.18,2606.52,8243.14
7912,4071,2016-01-14 00:00:00,76,416,328,820,379.24,3115.84,2663.36,6158.44
7913,4071,2016-04-12 00:00:00,1,370,273,644,4.99,2771.3,2216.76,4993.05
7914,4071,2016-05-11 00:00:00,55,543,307,905,274.45,4067.07,2492.84,6834.36
7915,4071,2016-07-10 00:00:00,34,462,399,895,169.66,3460.38,3239.88,6869.92
7916,4071,2016-08-08 00:00:00,54,139,292,485,269.46,1041.11,2371.04,3681.61
7917,4071,2016-09-07 00:00:00,63,431,237,731,314.37,3228.19,1924.44,5467
7918,4071,2016-10-07 00:00:00,61,504,610,1175,304.39,3774.96,4953.2,9032.55
7919,4071,2016-11-06 00:00:00,211,365,423,999,1052.89,2733.85,3434.76,7221.5
7920,4071,2016-12-06 00:00:00,139,508,299,946,693.61,3804.92,2427.88,6926.41
7921,4081,2014-12-24 00:00:00,0,87,16,103,0,651.63,129.92,781.55
7922,4081,2015-01-23 00:00:00,10,65,75,150,49.9,486.85,609,1145.75
7923,4081,2015-04-21 00:00:00,917,0,197,1114,4575.83,0,1599.64,6175.47
7924,4081,2015-05-20 00:00:00,0,138,0,138,0,1033.62,0,1033.62
7925,4081,2015-06-18 00:00:00,30,16,0,46,149.7,119.84,0,269.54
7926,4081,2015-08-15 00:00:00,129,0,38,167,643.71,0,308.56,952.27
7927,4081,2015-12-11 00:00:00,0,0,142,142,0,0,1153.04,1153.04
7928,4081,2016-01-09 00:00:00,0,63,0,63,0,471.87,0,471.87
7929,4081,2016-05-06 00:00:00,0,58,68,126,0,434.42,552.16,986.58
7930,4081,2016-06-05 00:00:00,0,683,172,855,0,5115.67,1396.64,6512.31
7931,4081,2016-07-05 00:00:00,47,75,0,122,234.53,561.75,0,796.28
7932,4081,2016-08-03 00:00:00,1,78,2,81,4.99,584.22,16.24,605.45
7933,4081,2016-10-30 00:00:00,0,70,45,115,0,524.3,365.4,889.7
7934,4081,2016-11-29 00:00:00,71,0,0,71,354.29,0,0,354.29
7935,4081,2016-12-28 00:00:00,3,75,0,78,14.97,561.75,0,576.72
7936,4091,2015-01-20 00:00:00,0,55,101,156,0,411.95,820.12,1232.07
7937,4091,2015-02-19 00:00:00,108,51,48,207,538.92,381.99,389.76,1310.67
7938,4091,2015-03-21 00:00:00,0,0,95,95,0,0,771.4,771.4
7939,4091,2015-04-19 00:00:00,0,269,93,362,0,2014.81,755.16,2769.97
7940,4091,2015-09-13 00:00:00,13,9,51,73,64.87,67.41,414.12,546.4
7941,4091,2015-10-12 00:00:00,4,208,39,251,19.96,1557.92,316.68,1894.56
7942,4091,2015-12-11 00:00:00,15,0,61,76,74.85,0,495.32,570.17
7943,4091,2016-04-07 00:00:00,0,0,0,0,0,0,0,0
7944,4101,2016-11-07 00:00:00,482,584,199,1265,2405.18,4374.16,1615.88,8395.22
7945,4111,2015-01-15 00:00:00,7,228,92,327,34.93,1707.72,747.04,2489.69
7946,4111,2015-02-14 00:00:00,0,41,110,151,0,307.09,893.2,1200.29
7947,4111,2015-04-14 00:00:00,0,0,97,97,0,0,787.64,787.64
7948,4121,2014-12-08 00:00:00,159,484,330,973,793.41,3625.16,2679.6,7098.17
7949,4121,2015-02-05 00:00:00,90,553,326,969,449.1,4141.97,2647.12,7238.19
7950,4121,2015-03-06 00:00:00,73,435,200,708,364.27,3258.15,1624,5246.42
7951,4121,2015-04-05 00:00:00,61,734,477,1272,304.39,5497.66,3873.24,9675.29
7952,4121,2015-05-04 00:00:00,111,487,293,891,553.89,3647.63,2379.16,6580.68
7953,4121,2015-06-03 00:00:00,98,518,269,885,489.02,3879.82,2184.28,6553.12
7954,4121,2015-07-03 00:00:00,0,531,314,845,0,3977.19,2549.68,6526.87
7955,4121,2015-08-02 00:00:00,0,486,264,750,0,3640.14,2143.68,5783.82
7956,4121,2015-09-30 00:00:00,0,372,251,623,0,2786.28,2038.12,4824.4
7957,4121,2015-10-30 00:00:00,0,26,277,303,0,194.74,2249.24,2443.98
7958,4121,2015-11-28 00:00:00,35,486,439,960,174.65,3640.14,3564.68,7379.47
7959,4121,2015-12-27 00:00:00,100,0,570,670,499,0,4628.4,5127.4
7960,4121,2016-01-25 00:00:00,318,563,290,1171,1586.82,4216.87,2354.8,8158.49
7961,4121,2016-03-25 00:00:00,387,444,1259,2090,1931.13,3325.56,10223.08,15479.77
7962,4121,2016-04-24 00:00:00,24,388,260,672,119.76,2906.12,2111.2,5137.08
7963,4121,2016-06-21 00:00:00,294,510,324,1128,1467.06,3819.9,2630.88,7917.84
7964,4121,2016-07-21 00:00:00,201,516,270,987,1002.99,3864.84,2192.4,7060.23
7965,4131,2015-01-22 00:00:00,0,0,309,309,0,0,2509.08,2509.08
7966,4131,2015-02-20 00:00:00,258,334,451,1043,1287.42,2501.66,3662.12,7451.2
7967,4131,2015-03-21 00:00:00,40,536,497,1073,199.6,4014.64,4035.64,8249.88
